,,,,,,,,,,,873,855,837,812
Modus:,CID,,,,,,,,,,,,,
m/z:,873,,855,,837,,812,,,,,,,
Energie,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,RT,,873,855,837,812
0,0,0,0,0,0,0,0,0,16.14,,0,0,0,0
5,0,0,0,0,0,0,0,0,16.87,,0,0,0,0
10,0,0,0,0,17310,13.86,24499,19.62,16.97,,0,0,59.5807661859361,84.3251987746532
15,0,0,0,0,3606,3.06,18162,15.4,16.19,,0,0,12.4117991257357,62.5133376931814
25,0,0,0,0,7111,6.52,19673,18.02,17.32,,0,0,24.4759577324201,67.7141775376037
30,0,0,0,0,3057,3.78,29053,35.95,17.42,,0,0,10.5221491756445,100
35,0,0,0,0,0,0,17592,19.2,17.52,,0,0,0,60.5514060510102
40,0,0,0,0,1661,2.2,15573,20.63,17.67,,0,0,5.71713764499363,53.6020376553196
45,0,0,0,0,1,0,19461,19.25,17.77,,0,0,0.003441985337142,66.9844766461295
50,0,0,0,0,0,0,6551,10.47,17.93,,0,0,0,22.5484459436203
55,0,0,0,0,0,0,15203,32.73,17.98,,0,0,0,52.3285030805769
60,0,0,0,0,0,0,13017,22.93,18.13,,0,0,0,44.8043231335835
65,0,0,0,0,0,0,4931,7.02,18.33,,0,0,0,16.9724296974495
71,0,0,0,0,2676,6.7,20921,52.41,18.43,,0,0,9.21075276219323,72.0097752383575
75,0,0,0,0,0,0,5335,15.35,18.53,,0,0,0,18.362991773655
80,0,0,0,0,0,0,4905,16.06,18.59,,0,0,0,16.8829380786838
85,0,0,0,0,0,0,8163,28.23,18.84,,0,0,0,28.0969263070939
90,0,0,0,0,0,0,3762,15.43,18.89,,0,0,0,12.9487488383299
95,0,0,0,0,0,0,0,0,0,,0,0,0,0
100,0,0,0,0,0,0,0,0,18.3,,0,0,0,0
,,,,,,,,,,,,,,
,,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,,,,,
,Mean,0,0,0,0,1771.1,1.806,11340.05,17.435,,,,,
,Standard Error,0,0,0,0,917.282743243669,0.799274802884663,2025.3369966177,2.97168802818232,,,,,
,Mode,0,0,0,0,0,0,0,0,,,,,
,Median,0,0,0,0,0,0,10590,17.04,,,,,
,First Quartile ,0,0,0,0,0,0,4619.25,9.6075,,,,,
,Third Quartile,0,0,0,0,1914.75,2.415,18486.75,21.205,,,,,
,Variance,0,0,0,0,16828152.6210526,12.7768042105263,82039798.9973685,176.618594736842,,,,,
,Standard Deviation,0,0,0,0,4102.21313696066,3.5744655839057,9057.5824035649,13.2897928778759,,,,,
,Kurtosis,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,11.5795391212981,6.34920397476387,-1.12382829809616,1.24757468832471,,,,,
,Skewness,Err:502,Err:502,Err:502,Err:502,3.24917986573273,2.4337469085172,0.265465370122446,0.784592778095099,,,,,
,Range,0,0,0,0,17310,13.86,29053,52.41,,,,,
,Minimum,0,0,0,0,0,0,0,0,,,,,
,Maximum,0,0,0,0,17310,13.86,29053,52.41,,,,,
,Sum,0,0,0,0,35422,36.12,226801,348.7,,,,,
,Count,20,20,20,20,20,20,20,20,,,,,
