Version 1:,,,,,,,,,,,,,,,793,775,749,631,613,587
Modus:,CID,,,,,,,,,,,,,,,,,,,
m/z:,793.3306,,775.3197,,749.3403,,631.2767,,613.2661,,587.2866,,,,,,,,,
Energie,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,RT,,793,775,749,631,613,587
0,243935,100,0,0,0,0,0,0,0,0,0,0,12.28,,90.1665642781685,0,0,0,0,0
5,234042,100,0,0,0,0,0,0,0,0,0,0,12.45,,86.5097793952943,0,0,0,0,0
10,203533.9,100,0,0,0,0,0,0,0,0,0,0,12.58,,75.2329615558912,0,0,0,0,0
15,0,0,77311.7,100,73817,95.48,19487.9,25.21,10761.5,13.92,32404.9,41.91,12.74,,0,28.5769994773381,27.2852410491384,7.20338199928883,3.97781163621256,11.9779387901598
20,0,0,78363.5,100,67665.9,86.35,16971.8,21.66,12666.2,16.16,35672.4,45.52,12.91,,0,28.9657800635918,25.0115880123398,6.27334698020464,4.68185269215216,13.1857164718328
25,0,0,73959.3,100,68797.2,93.02,15421.9,20.85,12395.1,16.76,38266.8,51.74,13.07,,0,27.3378399057878,25.4297544672065,5.70045191399958,4.58164503201396,14.1446937992491
30,0,0,141070.2,100,123697,87.68,31644.4,22.43,25776,18.27,76139.9,53.97,13.23,,0,52.1442812881878,45.722563394005,11.696832462107,9.52767483482924,28.1438628629894
35,0,0,138633.1,100,109998.7,79.35,31756.2,22.91,25362.9,18.29,73300,52.87,13.3,,0,51.2434473209329,40.6592118968782,11.738157494949,9.37497920811183,27.0941404947619
40,0,0,126478.2,100,113530.6,89.76,31563.1,24.96,28648.1,22.65,74080.3,58.57,13.53,,0,46.7505882718226,41.9647206937874,11.6667812530726,10.5892994039289,27.3825655674504
45,0,0,140081.5,100,117319.1,83.75,31144.9,22.23,29797.4,21.27,80414.9,57.41,13.69,,0,51.7788245800408,43.3650774641067,11.5122004951611,11.0141192630098,29.7240463638776
50,0,0,137701.6,100,106578.6,77.4,26357,19.14,30534.2,22.17,79343.7,57.62,13.89,,0,50.8991336528446,39.3950281328108,9.74243193752305,11.2864652755138,29.3280948864153
55,0,0,130148,100,95466.4,73.35,27649,21.24,33343.1,25.62,75462.9,57.98,14.19,,0,48.1070695376845,35.2875860044903,10.2199985066804,12.32472900315,27.8936209378195
60,0,0,194110.3,100,139663.4,71.95,37003.4,19.06,48570.9,25.02,111002.3,57.19,14.29,,0,71.7496826695823,51.6242807854861,13.6776987501211,17.9534350417058,41.0301761451802
65,0,0,241284.1,100,178591.5,74.02,48575.2,20.13,70309.6,29.14,151877.8,62.95,14.52,,0,89.1867026541908,66.013413262896,17.9550244660458,25.9887882746318,56.1391330318602
70,0,0,270538.2,100,172273,63.68,52020.4,19.23,81360.5,30.07,158932.2,58.75,14.68,,0,100,63.6778835669048,19.2284860326564,30.0735718652671,58.7466760701446
75,0,0,202573.2,100,127104.8,62.75,34120.5,16.84,65592.9,32.38,123979.9,61.2,14.91,,0,74.8778545876331,46.9822006651926,12.6120821384928,24.2453376269968,45.8271327302392
80,0,0,157893.8,83.02,90038.3,47.34,51971.7,27.33,23447.3,12.33,82794.5,43.53,15.14,,0,58.3628485736949,33.2811780369648,19.2104848779211,8.66690914628692,30.6036264010036
